date,game,is_show,ac_ids,count,titles
2021-07-08,永劫无间,False,30194595,30194668,2,女流-2021.7.8-永劫无间（上） | 女流-2021.7.8-永劫无间（下）
2021-07-09,斩妖行,False,30206106,1,女流-2021.7.9-斩妖行
2021-07-10,Operation Tango,False,30216668,30216510,2,女流-2021.7.10-Operation Tango（下） | 女流-2021.7.10-Operation Tango（上）
2021-07-12,Pico Park,False,30236346,30235710,2,女流-2021.7.12-Pico Park（下） | 女流-2021.7.12-Pico Park（上）
2021-07-13,美好的下午时光,False,30249183,1,女流-2021.7.13-美好的下午时光
2021-07-14,怪物猎人物语2破灭之翼,False,30274620,30274537,30261858,3,女流-2021.7.14-怪物猎人物语2破灭之翼（下） | 女流-2021.7.14-怪物猎人物语2破灭之翼（上） | 女流-2021.7.14-怪物猎人物语2破灭之翼
2021-07-16,怪物猎人物语2破灭之翼,False,30285765,30285843,2,女流-2021.7.16-怪物猎人物语2破灭之翼（上） | 女流-2021.7.16-怪物猎人物语2破灭之翼（下）
2021-07-18,TapTap 游戏发布会,False,30317751,1,女流-2021.7.18-TapTap 游戏发布会
2021-07-18,周末的上海,False,30307409,1,女流-2021.7.18-周末的上海
2021-07-20,怪物猎人物语2破灭之翼,False,30331324,30330897,2,女流-2021.7.20-怪物猎人物语2破灭之翼（上） | 女流-2021.7.20-怪物猎人物语2破灭之翼（下）
2021-07-21,怪物猎人物语2破灭之翼,False,30344411,30343760,2,女流-2021.7.21-怪物猎人物语2破灭之翼(下) | 女流-2021.7.21-怪物猎人物语2破灭之翼(上)
2021-07-22,蛊婆,False,30369286,30367963,2,女流-2021.7.22-蛊婆（下） | 女流-2021.7.22-蛊婆（上）
2021-07-23,全明星娱乐赛,False,30369451,1,女流-2021.7.23-全明星娱乐赛
2021-07-24,永劫无间全明星,False,30390163,1,女流-2021.7.24-永劫无间全明星
2021-07-24,永劫无间全明星（x）,False,30389941,1,女流-2021.7.24-永劫无间全明星（x）
2021-07-25,心灵砒霜,True,30400928,30400743,30390689,3,女流-2021.7.25-心灵砒霜弹幕版（上） | 女流-2021.7.25-心灵砒霜弹幕版（下） | 女流-2021.7.25-心灵砒霜
2021-07-26,永劫无间,False,30411814,1,女流-2021.7.26-永劫无间
2021-07-27,永劫无间,False,30412901,1,女流-2021.7.27-永劫无间
2021-07-28,永劫无间,False,30427288,30426760,2,女流-2021.7.28-永劫无间（下） | 女流-2021.7.28-永劫无间（上）
2021-07-29,永劫无间,False,30452442,30452038,2,女流-2021.7.29-永劫无间（下） | 女流-2021.7.29-永劫无间（上）
2021-07-30,光遇&永劫无间,False,30457834,1,女流-2021.7.30-光遇&永劫无间
2021-07-30,永劫无间,False,30457279,1,女流-2021.7.30-永劫无间
2021-07-31,OneWay,False,30464385,30463981,2,女流-2021.7.31-OneWay（上） | 女流-2021.7.31-OneWay（下）
2021-08-01,心灵砒霜,True,30494403,30474516,2,女流-2021.8.1-心灵砒霜弹幕版（上） | 女流-2021.8.1-心灵砒霜
2021-08-01,心灵砒霜&,True,30494413,1,女流-2021.8.1-心灵砒霜&弹幕版（下）
2021-08-02,永劫无间,False,30494793,30494795,2,女流-2021.8.2-永劫无间（上） | 女流-2021.8.2-永劫无间（下）
2021-08-03,永劫无间,False,30508330,1,女流-2021.8.3-永劫无间
2021-08-04,数独&节奏医生&上古之魂,False,30523644,1,女流-2021.8.4-数独&节奏医生&上古之魂
2021-08-04,永劫无间,False,30523449,1,女流-2021.8.4-永劫无间
2021-08-05,上古之魂,False,30538781,30538572,2,女流-2021.8.5-上古之魂（下） | 女流-2021.8.5-上古之魂（上）
2021-08-06,上古之魂,False,30552665,1,女流-2021.8.6-上古之魂（上）
2021-08-06,上古之魂&永劫无间,False,30552893,1,女流-2021.8.6-上古之魂&永劫无间（下）
2021-08-07,明日之后,False,30566377,1,女流-2021.8.7-明日之后
2021-08-07,游戏之前有佩奇,False,30566750,1,女流-2021.8.7-游戏之前有佩奇
2021-08-08,心灵砒霜,True,30609039,30588239,2,女流-2021.8.8-心灵砒霜弹幕版 | 女流-2021.8.8-心灵砒霜
2021-08-08,永劫无间,False,30587140,1,女流-2021.8.8-永劫无间
2021-08-09,Toodee and Topdee,False,30651839,30651240,2,女流-2021.8.9-Toodee and Topdee（下） | 女流-2021.8.9-Toodee and Topdee（上）
2021-08-09,Toodee and Topdee（中）,False,30651837,1,女流-2021.8.9-Toodee and Topdee（中）
2021-08-10,黑暗侦探,False,30624156,1,女流-2021.8.10-黑暗侦探
2021-08-16,心灵砒霜,True,30704016,30703605,2,女流-2021.8.16-心灵砒霜弹幕版 | 女流-2021.8.16-心灵砒霜
2021-08-17,九十六号公路,False,30743712,30730723,2,女流-2021.8.17-九十六号公路（上） | 女流-2021.8.17-九十六号公路（下）
2021-08-18,GRIME,False,30757457,30756962,2,女流-2021.8.18-GRIME（上） | 女流-2021.8.18-GRIME（下）
2021-08-18,九十六号公路,False,30756071,1,女流-2021.8.18-九十六号公路
2021-08-19,GRIME,False,30768142,1,女流-2021.8.19-GRIME
2021-08-20,GRIME,False,30769978,30769302,2,女流-2021.8.20-GRIME（上） | 女流-2021.8.20-GRIME（下）
2021-08-22,桌游模拟《截码战》,False,30816729,1,女流-2021.8.22-桌游模拟《截码战》
2021-08-23,桌游模拟《截码战》,False,30836162,30836302,2,女流-2021.8.23-桌游模拟《截码战》（上） | 女流-2021.8.23-桌游模拟《截码战》（下）
2021-08-25,花之灵（Hoa）,False,30852788,1,女流-2021.8.25-花之灵（Hoa）
2021-08-26,对马岛之魂,False,30875727,30875724,2,女流-2021.8.26-对马岛之魂（上） | 女流-2021.8.26-对马岛之魂（下）
2021-08-27,对马岛之魂,False,30887698,30887602,2,女流-2021.8.27-对马岛之魂（下） | 女流-2021.8.27-对马岛之魂（上）
2021-08-28,Fling to the Finish,False,30896471,1,女流-2021.8.28-Fling to the Finish
2021-08-29,心灵砒霜,True,30913125,30913126,2,女流-2021.8.29-心灵砒霜 | 女流-2021.8.29-心灵砒霜
2021-08-29,心灵砒霜&,True,30922232,30922231,2,女流-2021.8.29-心灵砒霜&弹幕版（下） | 女流-2021.8.29-心灵砒霜&弹幕版（上）
2021-09-02,符文工厂5,False,30961552,30961346,2,女流-2021.9.2-符文工厂5（下） | 女流-2021.9.2-符文工厂5（上）
2021-09-03,符文工厂5,False,30973137,30972581,2,女流-2021.9.3-符文工厂5（下） | 女流-2021.9.3-符文工厂5（上）
2021-09-04,心灵砒霜,True,31007934,30984251,30984249,3,女流-2021.9.4-心灵砒霜弹幕版 | 女流-2021.9.4-心灵砒霜（下） | 女流-2021.9.4-心灵砒霜（上）
2021-09-09,暗影火炬城,False,31050416,31050123,2,女流-2021.9.9-暗影火炬城（下） | 女流-2021.9.9-暗影火炬城（上）
2021-09-10,暗影火炬城,False,31064318,31064351,2,女流-2021.9.10-暗影火炬城（上） | 女流-2021.9.10-暗影火炬城（下）
2021-09-11,暗影火炬城,False,31076461,31076205,2,女流-2021.9.11-暗影火炬城（下） | 女流-2021.9.11-暗影火炬城（上）
2021-09-12,心灵砒霜,True,31085992,31085882,31084158,31084150,4,女流-2021.9.12-心灵砒霜弹幕版（上） | 女流-2021.9.12-心灵砒霜弹幕版（下） | 女流-2021.9.12-心灵砒霜（上） | 女流-2021.9.12-心灵砒霜（下）
2021-09-14,山海旅人,False,31114927,31114851,2,女流-2021.9.14-山海旅人（下） | 女流-2021.9.14-山海旅人（上）
2021-09-16,风来之国,False,31124448,1,女流-2021.9.16-风来之国
2021-09-17,风来之国,False,31134904,31134905,2,女流-2021.9.17-风来之国（下） | 女流-2021.9.17-风来之国（上）
2021-09-18,风来之国,False,31144413,1,女流-2021.9.18-风来之国
2021-09-20,风来之国,False,31165587,31165507,2,女流-2021.9.20-风来之国(下) | 女流-2021.9.20-风来之国（上）
2021-09-22,风来之国,False,31183994,31183891,2,女流-2021.9.22-风来之国（下） | 女流-2021.9.22-风来之国（上）
2021-09-23,风来之国,False,31197074,31196981,2,女流-2021.9.23-风来之国（上） | 女流-2021.9.23-风来之国（下）
2021-09-29,审判之逝：湮灭的记忆,False,31261853,31261855,2,女流-2021.9.29-审判之逝：湮灭的记忆（上） | 女流-2021.9.29-审判之逝：湮灭的记忆（下）
2021-09-30,审判之逝：湮灭的记忆,False,31284041,31284134,2,女流-2021.9.30-审判之逝：湮灭的记忆（上） | 女流-2021.9.30-审判之逝：湮灭的记忆（下）
2021-10-01,审判之逝：湮灭的记忆,False,31325063,31325056,31285833,3,女流-2021.10.1-审判之逝：湮灭的记忆（下） | 女流-2021.10.1-审判之逝：湮灭的记忆（上） | 女流-2021.10.1-审判之逝：湮灭的记忆（下）
2021-10-02,审判之逝：湮灭的记忆,False,31326861,31325844,2,女流-2021.10.2-审判之逝：湮灭的记忆（下） | 女流-2021.10.2-审判之逝：湮灭的记忆（上）
2021-10-02,审判之逝：湮灭的记忆（中）,False,31326394,1,女流-2021.10.2-审判之逝：湮灭的记忆（中）
2021-10-03,心灵砒霜,True,31337723,31328751,31327277,31327279,4,女流-2021.10.3-心灵砒霜弹幕版（上） | 女流-2021.10.3-心灵砒霜弹幕版（下） | 女流-2021.10.3-心灵砒霜（上） | 女流-2021.10.3-心灵砒霜（下）
2021-10-04,审判之逝：湮灭的记忆,False,31339019,31338879,2,女流-2021.10.4-审判之逝：湮灭的记忆（下） | 女流-2021.10.4-审判之逝：湮灭的记忆（上）
2021-10-05,审判之逝：湮灭的记忆,False,31345657,31344951,2,女流-2021.10.5-审判之逝：湮灭的记忆（下） | 女流-2021.10.5-审判之逝：湮灭的记忆（上）
2021-10-07,审判之逝：湮灭的记忆,False,31348255,31348246,2,女流-2021.10.7-审判之逝：湮灭的记忆（上） | 女流-2021.10.7-审判之逝：湮灭的记忆（下）
2021-10-09,审判之逝：湮灭的记忆,False,31379105,31378828,2,女流-2021.10.9-审判之逝：湮灭的记忆（下） | 女流-2021.10.9-审判之逝：湮灭的记忆（上）
2021-10-12,审判之逝：湮灭的记忆,False,31420361,1,女流-2021.10.12-审判之逝：湮灭的记忆
2021-10-13,Back 4 Blood,False,31421854,1,女流-2021.10.13-Back 4 Blood
2021-10-14,Back 4 Blood,False,31421863,31421510,2,女流-2021.10.14-Back 4 Blood（上） | 女流-2021.10.14-Back 4 Blood（下）
2021-10-15,仙剑奇侠传七,False,31443068,1,女流-2021.10.15-仙剑奇侠传七
2021-10-16,仙剑奇侠传七,False,31443868,31443690,2,女流-2021.10.16-仙剑奇侠传七（上） | 女流-2021.10.16-仙剑奇侠传七（下）
2021-10-17,仙剑奇侠传七,False,31456225,1,女流-2021.10.17-仙剑奇侠传七
2021-10-17,心灵砒霜,True,31457467,31456835,2,女流-2021.10.17-心灵砒霜弹幕版 | 女流-2021.10.17-心灵砒霜
2021-10-18,仙剑奇侠传七,False,31465261,31465162,2,女流-2021.10.18-仙剑奇侠传七（上） | 女流-2021.10.18-仙剑奇侠传七（下）
2021-10-20,仙剑奇侠传七,False,31488255,31488077,2,女流-2021.10.20-仙剑奇侠传七（下） | 女流-2021.10.20-仙剑奇侠传七（上）
2021-10-21,影子工场,False,31503301,31503303,2,女流-2021.10.21-影子工场（上） | 女流-2021.10.21-影子工场（下）
2021-10-24,心灵砒霜,True,31545348,31545166,31544594,31544588,4,女流-2021.10.24-心灵砒霜弹幕版（上） | 女流-2021.10.24-心灵砒霜弹幕版（下） | 女流-2021.10.24-心灵砒霜（下） | 女流-2021.10.24-心灵砒霜（上）
2021-10-25,雀魂,False,31569672,31568892,2,女流-2021.10.25-雀魂（下） | 女流-2021.10.25-雀魂（上）
2021-10-27,墨影侠踪&文字游戏&落日山丘,False,31584429,1,女流-2021.10.27-墨影侠踪&文字游戏&落日山丘
2021-10-27,洞穴探险2,False,31584613,1,女流-2021.10.27-洞穴探险2
2021-10-29,马里奥派对 超级巨星,False,31610018,31609630,2,女流-2021.10.29-马里奥派对 超级巨星（下） | 女流-2021.10.29-马里奥派对 超级巨星（上）
2021-10-30,摄影冒险,False,31623392,31623341,2,女流-2021.10.30-摄影冒险（上） | 女流-2021.10.30-摄影冒险（下）
2021-11-02,马里奥派对 超级巨星,False,31665346,31664497,2,女流-2021.11.2-马里奥派对 超级巨星（下） | 女流-2021.11.2-马里奥派对 超级巨星（上）
2021-11-03,House Of Ashes,False,31696915,31695916,2,女流-2021.11.3-House Of Ashes（下） | 女流-2021.11.3-House Of Ashes（上）
2021-11-05,Unpacking,False,31765818,31765615,2,女流-2021.11.5-Unpacking（上） | 女流-2021.11.5-Unpacking（下）
2021-11-07,24,False,32492104,32492108,32490500,3,女流-2021.11.7-24-METROID DREAD（上） | 女流-2021.11.7-24-METROID DREAD（下） | 女流-2021.11.7-24-雀魂
2021-11-07,25,False,32549028,32549026,2,女流-2021.11.7-25-雀魂（下） | 女流-2021.11.7-25-雀魂（上）
2021-11-07,26,False,32564231,32564203,2,女流-2021.11.7-26-METROID DREAD（上） | 女流-2021.11.7-26-METROID DREAD（下）
2021-11-11,雀士,False,32057095,32057132,2,女流-2021.11.11-雀士（上） | 女流-2021.11.11-雀士（下）
2021-11-12,Phasmophobia,False,32072563,1,女流-2021.11.12-Phasmophobia
2021-11-12,黑魂4荒野之息,False,32072712,1,女流-2021.11.12-黑魂4荒野之息
2021-11-13,Elden Ring,False,32081571,1,女流-2021.11.13-Elden Ring
2021-11-14,Elden Ring,False,32127983,1,女流-2021.11.14-Elden Ring
2021-11-15,Elden Ring,False,32173345,1,女流-2021.11.15-Elden Ring
2021-11-16,佩奇一哈哈,False,32243778,32177329,2,女流-2021.11.16-佩奇一哈哈（上） | 女流-2021.11.16-佩奇一哈哈（下）
2021-11-17,ALTF4,False,32260925,1,女流-2021.11.17-ALTF4
2021-11-17,笼中窥梦,False,32260283,1,P1-2021.11.17-笼中窥梦
2021-11-18,ALTF4,False,32400395,32400060,2,女流-2021.11.18-ALTF4（下） | 女流-2021.11.18-ALTF4（上）
2021-11-27,雀圣,False,32574369,1,女流-2021.11.27-雀圣（下）
2021-11-28,心灵砒霜,True,32585614,32584409,2,女流-2021.11.28-心灵砒霜弹幕版 | 女流-2021.11.28-心灵砒霜
2021-11-28,雀圣,False,32584787,1,女流-2021.11.28-雀圣
2021-11-29,雀圣,False,32598175,32598135,2,女流-2021.11.29-雀圣（下） | 女流-2021.11.29-雀圣（上）
2021-11-31,心灵砒霜,True,31636579,31636608,31634428,31634445,4,女流-2021.11.31-心灵砒霜弹幕版（上） | 女流-2021.11.31-心灵砒霜弹幕版（下） | 女流-2021.11.31-心灵砒霜（上） | 女流-2021.11.31-心灵砒霜（下）
2021-12-01,雀魂麻将,False,32617279,32617169,2,女流-2021.12.1-雀魂麻将（上） | 女流-2021.12.1-雀魂麻将（下）
2021-12-05,心灵砒霜,True,32665720,32665719,32663176,32663166,4,女流-2021.12.5-心灵砒霜弹幕版（下） | 女流-2021.12.5-心灵砒霜弹幕版（上） | 女流-2021.12.5-心灵砒霜（下） | 女流-2021.12.5-心灵砒霜（上）
2021-12-06,灵活脑学院,False,32674421,1,女流-2021.12.6-灵活脑学院
2021-12-07,Propnight,False,32685623,32685626,2,女流-2021.12.7-Propnight（上） | 女流-2021.12.7-Propnight（下）
2021-12-08,ICARUS,False,32698234,32698235,2,女流-2021.12.8-ICARUS（下） | 女流-2021.12.8-ICARUS（上）
2021-12-09,ICARUS,False,32707433,1,女流-2021.12.9-ICARUS
2021-12-09,雀魂麻将,False,32707131,1,女流-2021.12.9-雀魂麻将
2021-12-11,Propnight,False,32733353,1,女流-2021.12.11-Propnight
2021-12-11,Rubber Bandits,False,32733243,1,女流-2021.12.11-Rubber Bandits
2021-12-12,心灵砒霜,True,32742525,32742526,32741150,32741146,4,女流-2021.12.12-心灵砒霜弹幕版（下） | 女流-2021.12.12-心灵砒霜弹幕版（上） | 女流-2021.12.12-心灵砒霜（下） | 女流-2021.12.12-心灵砒霜（上）
2021-12-13,精神之桥,False,32753161,1,女流-2021.12.13-精神之桥（下）
2021-12-17,精神之桥,False,32810759,32810669,2,女流-2021.12.17-精神之桥（下） | 女流-2021.12.17-精神之桥（上）
2021-12-19,心灵砒霜,True,32839159,32818904,2,女流-2021.12.19-心灵砒霜弹幕版 | 女流-2021.12.19-心灵砒霜
2021-12-21,密室逃脱模拟器,False,32851208,32851205,2,女流-2021.12.21-密室逃脱模拟器（下） | 女流-2021.12.21-密室逃脱模拟器（上）
2021-12-22,雀魂麻将,False,32861513,1,女流-2021.12.22-雀魂麻将
2021-12-23,密室逃脱模拟器,False,32862146,32862094,2,女流-2021.12.23-密室逃脱模拟器（上） | 女流-2021.12.23-密室逃脱模拟器（下）
2021-12-24,FallGuys,False,32877646,1,女流-2021.12.24-FallGuys
2021-12-24,层层恐惧,False,32878030,1,女流-2021.12.24-层层恐惧
2021-12-25,小白兔电商,False,32888266,32888076,2,女流-2021.12.25-小白兔电商（下） | 女流-2021.12.25-小白兔电商（上）
2021-12-29,血源诅咒,False,32930277,1,女流-2021.12.29-血源诅咒
2021-12-30,血源诅咒,False,32943450,32943431,2,女流-2021.12.30-血源诅咒（上） | 女流-2021.12.30-血源诅咒（下）
2021-12-31,血源诅咒,False,32970443,32970212,2,女流-2021.12.31-血源诅咒（上） | 女流-2021.12.31-血源诅咒（下）
2022-01-01,血源诅咒,False,32978680,32974994,2,女流-2022.1.1-血源诅咒（下） | 女流-2022.1.1-血源诅咒（上）
2022-01-02,心灵砒霜,True,32981961,32978682,32976462,3,女流-2022.1.2-心灵砒霜弹幕版 | 女流-2022.1.2-心灵砒霜（上） | 女流-2022.1.2-心灵砒霜（下）
2022-01-03,血源诅咒,False,33005338,1,女流-2022.1.3-血源诅咒
2022-01-04,血源诅咒,False,33006232,33005974,2,女流-2022.1.4-血源诅咒（下） | 女流-2022.1.4-血源诅咒（上）
2022-01-05,血源诅咒,False,33029956,33007146,2,女流-2022.1.5-血源诅咒（下） | 女流-2022.1.5-血源诅咒
2022-01-06,血源诅咒,False,33030337,1,女流-2022.1.6-血源诅咒（上）
2022-01-08,血源诅咒,False,33054048,33053268,2,女流-2022.1.8-血源诅咒（下） | 女流-2022.1.8-血源诅咒（上）
2022-01-09,心灵砒霜,True,33060159,33060155,33056649,33056650,4,女流-2022.1.9-心灵砒霜弹幕版（下） | 女流-2022.1.9-心灵砒霜弹幕版（上） | 女流-2022.1.9-心灵砒霜（上） | 女流-2022.1.9-心灵砒霜（下）
2022-01-10,血源诅咒,False,33062952,33062950,2,女流-2022.1.10-血源诅咒（下） | 女流-2022.1.10-血源诅咒（上）
2022-01-11,勇网直前,False,33074775,33074776,2,女流-2022.1.11-勇网直前（上） | 女流-2022.1.11-勇网直前（下）
2022-01-13,战神4,False,33109479,33109678,2,女流-2022.1.13-战神4（上） | 女流-2022.1.13-战神4（下）
2022-01-14,战神4,False,33114995,33114993,2,女流-2022.1.14-战神4（上） | 女流-2022.1.14-战神4（下）
2022-01-15,战神4,False,33122133,33121871,2,女流-2022.1.15-战神4（下） | 女流-2022.1.15-战神4（上）
2022-01-16,心灵砒霜,True,33147567,33134610,33134604,3,女流-2022.1.16-心灵砒霜弹幕版 | 女流-2022.1.16-心灵砒霜（上） | 女流-2022.1.16-心灵砒霜（下）
2022-01-17,战神4,False,33149321,33149033,2,女流-2022.1.17-战神4（下） | 女流-2022.1.17-战神4（上）
2022-01-18,战神4,False,33159656,33159573,2,女流-2022.1.18-战神4（下） | 女流-2022.1.18-战神4（上）
2022-01-19,战神4,False,33194216,33193673,2,女流-2022.1.19-战神4（上） | 女流-2022.1.19-战神4（下）
2022-01-20,战神4,False,33196140,33195205,2,女流-2022.1.20-战神4（下） | 女流-2022.1.20-战神4（上）
2022-01-21,暖雪,False,33223938,33223235,2,女流-2022.1.21-暖雪（下） | 女流-2022.1.21-暖雪（上）
